periodo,datetime,CO2_ppm,AQI,CO_ppm,SO2_ppm,O3_ppm,NO2_ppm,PM2_5_ugm3,temp_C,hum_pct,Bat_pct
P1,2025-11-09 02:21:18,0.1573178421950251,3,0.4895498675108668,-0.5305220751563003,-0.06752387176920663,0.07098262844456099,-0.37840748040097455,0.28405315614617943,0.7235984354628422,0.9385964912280701
P1,2025-11-09 02:22:20,0.11279251855661931,3,0.24318035413845104,-0.5616047759223458,0.06914998552372004,0.11783412240457579,-0.31516306230872154,0.28405315614617943,0.7209908735332463,0.9385964912280701
P1,2025-11-09 02:23:21,0.03459130931276082,3,0.0724980266923572,-0.5616047759223458,-0.02196591933823112,0.07098262844456099,-0.37840748040097455,0.28239202657807305,0.7209908735332463,0.9385964912280701
P1,2025-11-09 02:24:21,-0.07958218116583189,2,-0.07810402693654914,-0.5616047759223458,-0.11308182420018227,-0.022720359475468584,-0.37840748040097455,0.28405315614617943,0.7209908735332463,0.9385964912280701
P1,2025-11-09 02:25:22,-0.1594472459255172,2,-0.19472407872098443,-0.5926874766883913,0.02359203309274438,0.11783412240457579,-0.31516306230872154,0.28405315614617943,0.7222946544980443,0.9398496240601503
P1,2025-11-09 02:26:22,-0.24884166500311944,2,-0.24106317214526324,-0.5926874766883913,-0.06752387176920663,0.07098262844456099,-0.31516306230872154,0.28239202657807305,0.7222946544980443,0.9398496240601503
P1,2025-11-09 02:27:24,-0.30501397725231255,2,-0.2704112646473065,-0.5926874766883913,0.02359203309274438,0.16468561636459056,-0.37840748040097455,0.28239202657807305,0.7196870925684485,0.9398496240601503
P1,2025-11-09 02:28:25,-0.3588211395120661,1,-0.3059379029392536,-0.5926874766883913,-0.06752387176920663,0.07098262844456099,-0.37840748040097455,0.28239202657807305,0.7209908735332463,0.9398496240601503
P1,2025-11-09 02:29:26,-0.4054365956992791,1,-0.3244735403089652,-0.5926874766883913,0.02359203309274438,0.11783412240457579,-0.37840748040097455,0.28239202657807305,0.7209908735332463,0.93734335839599
P1,2025-11-09 02:30:27,-0.4366923278271656,1,-0.3406922230074628,-0.5926874766883913,-0.02196591933823112,0.07098262844456099,-0.4416518984932276,0.28239202657807305,0.7196870925684485,0.93734335839599
P1,2025-11-09 02:31:29,-0.45597105041550556,1,-0.3538216328110085,-0.5926874766883913,0.02359203309274438,0.11783412240457579,-0.31516306230872154,0.28239202657807305,0.7196870925684485,0.93734335839599
P1,2025-11-09 02:32:30,-0.4612651361476817,1,-0.36463408794334023,-0.5926874766883913,-0.15863977663115778,-0.022720359475468584,-0.37840748040097455,0.2807308970099668,0.7209908735332463,0.93734335839599
P1,2025-11-09 02:33:31,-0.46390530357775395,1,-0.37158495195698205,-0.5926874766883913,0.02359203309274438,0.024131134484546207,-0.37840748040097455,0.2807308970099668,0.7183833116036505,0.93734335839599
P1,2025-11-09 02:34:33,-0.47034071168855507,1,-0.37544654307567193,-0.6237701774544366,0.02359203309274438,0.024131134484546207,-0.37840748040097455,0.2807308970099668,0.7196870925684485,0.93734335839599
P1,2025-11-09 02:35:33,-0.46239270765427504,1,-0.3777634977468859,-0.6237701774544366,-0.02196591933823112,0.07098262844456099,-0.37840748040097455,0.28239202657807305,0.7222946544980443,0.93734335839599
P1,2025-11-09 02:36:34,-0.4694744067505626,1,-0.38008045241809985,-0.6237701774544366,0.02359203309274438,0.024131134484546207,-0.37840748040097455,0.2807308970099668,0.7235984354628422,0.9385964912280701
P1,2025-11-09 02:37:36,-0.4733934052795761,1,-0.3808527706418378,-0.6237701774544366,0.02359203309274438,0.11783412240457579,-0.25191864421646853,0.2807308970099668,0.7249022164276402,0.9398496240601503
P1,2025-11-09 02:38:37,-0.4712207674985791,1,-0.38008045241809985,-0.6237701774544366,-0.02196591933823112,0.11783412240457579,-0.31516306230872154,0.2807308970099668,0.7249022164276402,0.9398496240601503
P1,2025-11-09 02:39:38,-0.45235457107118787,1,-0.3785358159706239,-0.6237701774544366,-0.02196591933823112,0.16468561636459056,-0.25191864421646853,0.2807308970099668,0.7262059973924381,0.9411027568922306
P1,2025-11-09 02:40:39,-0.4562323169841065,1,-0.3769911795231478,-0.6237701774544366,0.02359203309274438,0.024131134484546207,-0.18867422612421547,0.2807308970099668,0.7262059973924381,0.9411027568922306
P1,2025-11-09 02:41:40,-0.4381774220065812,1,-0.3777634977468859,-0.6237701774544366,0.02359203309274438,0.11783412240457579,-0.18867422612421547,0.2807308970099668,0.727509778357236,0.9411027568922306
P1,2025-11-09 02:42:42,-0.4513232556688159,1,-0.3777634977468859,-0.6237701774544366,-0.06752387176920663,0.07098262844456099,-0.18867422612421547,0.2807308970099668,0.727509778357236,0.9411027568922306
P1,2025-11-09 02:43:43,-0.40870930324280624,1,-0.38162508886557583,-0.6237701774544366,-0.06752387176920663,0.07098262844456099,-0.12542980803196244,0.2807308970099668,0.7262059973924381,0.9398496240601503
P1,2025-11-09 02:44:43,-0.3916032184354631,1,-0.38316972531305177,-0.6237701774544366,-0.06752387176920663,0.11783412240457579,-0.06218538993970942,0.2807308970099668,0.7288135593220338,0.9398496240601503
P1,2025-11-09 02:45:44,-0.39583848702120406,1,-0.38471436176052765,-0.6237701774544366,-0.06752387176920663,0.11783412240457579,-0.12542980803196244,0.2807308970099668,0.7288135593220338,0.9385964912280701
P1,2025-11-09 02:46:45,-0.3842602527705747,1,-0.3870313164317417,-0.6237701774544366,0.06914998552372004,0.11783412240457579,-0.18867422612421547,0.2807308970099668,0.7262059973924381,0.9385964912280701
P1,2025-11-09 02:47:46,-0.341976321273324,2,-0.38934827110295567,-0.6237701774544366,0.11470793795469554,0.07098262844456099,-0.12542980803196244,0.2807308970099668,0.7262059973924381,0.9385964912280701
P1,2025-11-09 02:48:48,-0.32261509345279427,2,-0.39089290755043155,-0.6237701774544366,0.06914998552372004,0.11783412240457579,-0.06218538993970942,0.27906976744186046,0.7235984354628422,0.9385964912280701
P1,2025-11-09 02:49:49,-0.27173686693577714,2,-0.39089290755043155,-0.6237701774544366,-0.02196591933823112,0.11783412240457579,-0.18867422612421547,0.27906976744186046,0.7249022164276402,0.9398496240601503
P1,2025-11-09 02:50:50,-0.26829914892787055,2,-0.38934827110295567,-0.6237701774544366,0.06914998552372004,0.024131134484546207,-0.25191864421646853,0.27906976744186046,0.7235984354628422,0.9398496240601503
P1,2025-11-09 02:51:51,-0.2620150004094173,2,-0.38934827110295567,-0.6237701774544366,0.02359203309274438,0.07098262844456099,-0.18867422612421547,0.27906976744186046,0.7209908735332463,0.9398496240601503
P1,2025-11-09 02:52:53,-0.2534619580057459,2,-0.3870313164317417,-0.6237701774544366,-0.11308182420018227,0.024131134484546207,-0.12542980803196244,0.27906976744186046,0.7196870925684485,0.9398496240601503
P1,2025-11-09 02:53:54,-0.23092427874591032,2,-0.38780363465547957,-0.6237701774544366,0.02359203309274438,0.024131134484546207,-0.25191864421646853,0.27906976744186046,0.7196870925684485,0.9398496240601503
P1,2025-11-09 02:54:56,-0.22254999767865005,2,-0.38934827110295567,-0.6237701774544366,-0.02196591933823112,0.024131134484546207,-0.18867422612421547,0.2774086378737542,0.7196870925684485,0.9398496240601503
P1,2025-11-09 02:55:57,-0.21025671808237612,2,-0.38780363465547957,-0.6237701774544366,-0.02196591933823112,0.024131134484546207,-0.18867422612421547,0.27574750830564787,0.7196870925684485,0.9398496240601503
P1,2025-11-09 02:56:59,-0.19517201146368207,2,-0.38625899820800375,-0.6237701774544366,-0.06752387176920663,0.11783412240457579,-0.31516306230872154,0.2774086378737542,0.7183833116036505,0.9398496240601503
P1,2025-11-09 02:58:01,-0.18219118826582698,2,-0.38625899820800375,-0.6237701774544366,-0.06752387176920663,0.024131134484546207,-0.25191864421646853,0.27574750830564787,0.7196870925684485,0.93734335839599
P1,2025-11-09 02:59:03,-0.1360432617276892,2,-0.38316972531305177,-0.6237701774544366,-0.11308182420018227,-0.022720359475468584,-0.12542980803196244,0.27574750830564787,0.7209908735332463,0.93734335839599
P1,2025-11-09 03:00:04,-0.12427251526861721,2,-0.38162508886557583,-0.654852878220482,-0.02196591933823112,0.11783412240457579,-0.18867422612421547,0.27574750830564787,0.7196870925684485,0.93734335839599
P1,2025-11-09 03:01:05,-0.1113879481749834,2,-0.38162508886557583,-0.654852878220482,-0.11308182420018227,0.024131134484546207,-0.25191864421646853,0.27574750830564787,0.7222946544980443,0.93734335839599
P1,2025-11-09 03:02:07,-0.11724581966045618,2,-0.38162508886557583,-0.654852878220482,-0.15863977663115778,-0.022720359475468584,-0.12542980803196244,0.27574750830564787,0.7222946544980443,0.93734335839599
P1,2025-11-09 03:03:08,-0.0798296968624011,2,-0.38316972531305177,-0.654852878220482,0.02359203309274438,0.16468561636459056,-0.25191864421646853,0.2740863787375415,0.7222946544980443,0.9385964912280701
P1,2025-11-09 03:04:09,-0.0571545088822494,2,-0.38316972531305177,-0.654852878220482,0.02359203309274438,0.11783412240457579,-0.25191864421646853,0.27574750830564787,0.7222946544980443,0.9385964912280701
P1,2025-11-09 03:05:10,-0.03897585605643962,3,-0.38625899820800375,-0.654852878220482,-0.06752387176920663,0.07098262844456099,-0.25191864421646853,0.2740863787375415,0.7222946544980443,0.93734335839599
P1,2025-11-09 03:06:12,-0.025527503209509028,3,-0.38625899820800375,-0.654852878220482,-0.02196591933823112,-0.022720359475468584,-0.18867422612421547,0.2740863787375415,0.7235984354628422,0.93734335839599
P1,2025-11-09 03:07:14,0.00025538184979019226,3,-0.38625899820800375,-0.654852878220482,-0.06752387176920663,0.024131134484546207,-0.31516306230872154,0.2740863787375415,0.7249022164276402,0.9385964912280701
P1,2025-11-09 03:08:16,-0.018707070681822514,3,-0.3870313164317417,-0.654852878220482,-0.06752387176920663,0.024131134484546207,-0.25191864421646853,0.2724252491694352,0.7235984354628422,0.9385964912280701
P1,2025-11-09 03:09:17,-0.007692622184489899,3,-0.38934827110295567,-0.654852878220482,-0.06752387176920663,-0.022720359475468584,-0.18867422612421547,0.2740863787375415,0.7196870925684485,0.9385964912280701
P1,2025-11-09 03:10:18,-0.0024672908124718303,3,-0.38780363465547957,-0.654852878220482,-0.06752387176920663,0.024131134484546207,-0.12542980803196244,0.2740863787375415,0.7222946544980443,0.9385964912280701
P1,2025-11-09 03:11:19,-0.044379948764868664,2,-0.38934827110295567,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.18867422612421547,0.2724252491694352,0.7209908735332463,0.9385964912280701
P1,2025-11-09 03:12:22,-0.02494996658418078,3,-0.3901205893266935,-0.654852878220482,-0.11308182420018227,0.024131134484546207,-0.18867422612421547,0.2724252491694352,0.7183833116036505,0.9385964912280701
P1,2025-11-09 03:13:23,-0.03105535376622291,3,-0.39089290755043155,-0.654852878220482,-0.11308182420018227,-0.022720359475468584,-0.31516306230872154,0.2724252491694352,0.7196870925684485,0.9385964912280701
P1,2025-11-09 03:14:25,-0.04377491039547719,2,-0.38780363465547957,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.12542980803196244,0.2724252491694352,0.7170795306388527,0.9398496240601503
P1,2025-11-09 03:15:26,-0.03439681566990802,3,-0.38625899820800375,-0.654852878220482,-0.02196591933823112,-0.022720359475468584,-0.18867422612421547,0.2707641196013289,0.7157757496740547,0.9398496240601503
P1,2025-11-09 03:16:29,-0.04175353220682809,2,-0.38934827110295567,-0.654852878220482,-0.06752387176920663,0.024131134484546207,-0.25191864421646853,0.2707641196013289,0.7183833116036505,0.9398496240601503
P1,2025-11-09 03:17:31,-0.043266128130307016,2,-0.3901205893266935,-0.654852878220482,-0.06752387176920663,-0.022720359475468584,-0.25191864421646853,0.26910299003322263,0.7170795306388527,0.9398496240601503
P1,2025-11-09 03:18:33,-0.028442688080213798,3,-0.3924375439979075,-0.654852878220482,-0.11308182420018227,0.024131134484546207,-0.12542980803196244,0.26910299003322263,0.7170795306388527,0.9398496240601503
P1,2025-11-09 03:19:34,-0.046648842650086966,2,-0.3955268168928594,-0.654852878220482,-0.11308182420018227,0.024131134484546207,-0.18867422612421547,0.26910299003322263,0.7183833116036505,0.9398496240601503
P1,2025-11-09 03:20:36,-0.048573964734514766,2,-0.3955268168928594,-0.654852878220482,-0.06752387176920663,0.024131134484546207,-0.25191864421646853,0.26910299003322263,0.7170795306388527,0.9398496240601503
P1,2025-11-09 03:21:37,-0.038027045886257334,2,-0.3970714533403354,-0.654852878220482,-0.15863977663115778,-0.022720359475468584,-0.18867422612421547,0.26910299003322263,0.7170795306388527,0.9398496240601503
P1,2025-11-09 03:22:38,-0.0656387969257629,2,-0.3986160897878114,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.25191864421646853,0.26910299003322263,0.7183833116036505,0.9385964912280701
P1,2025-11-09 03:23:39,-0.03281546538627103,3,-0.3986160897878114,-0.654852878220482,-0.11308182420018227,0.024131134484546207,-0.18867422612421547,0.2674418604651163,0.7209908735332463,0.9385964912280701
P1,2025-11-09 03:24:41,-0.03005154010791417,3,-0.39320986222164545,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.25191864421646853,0.2674418604651163,0.7235984354628422,0.9385964912280701
P1,2025-11-09 03:25:44,-0.01558562273064338,3,-0.38780363465547957,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.18867422612421547,0.2674418604651163,0.727509778357236,0.9385964912280701
P1,2025-11-09 03:26:45,-0.035854408105260485,3,-0.38316972531305177,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.18867422612421547,0.2674418604651163,0.7288135593220338,0.9385964912280701
P1,2025-11-09 03:27:46,-0.0501965676342466,2,-0.38625899820800375,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.18867422612421547,0.2674418604651163,0.727509778357236,0.9385964912280701
P1,2025-11-09 03:28:47,-0.06118351438751598,2,-0.38934827110295567,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.12542980803196244,0.2674418604651163,0.7288135593220338,0.9385964912280701
P1,2025-11-09 03:29:48,-0.08684264159853052,2,-0.39089290755043155,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.25191864421646853,0.2674418604651163,0.7301173402868318,0.9385964912280701
P1,2025-11-09 03:30:49,-0.08433998288877463,2,-0.3924375439979075,-0.654852878220482,-0.06752387176920663,-0.022720359475468584,-0.12542980803196244,0.26578073089700993,0.7314211212516297,0.9385964912280701
P1,2025-11-09 03:31:51,-0.10324743193226073,2,-0.39089290755043155,-0.654852878220482,-0.06752387176920663,0.024131134484546207,-0.18867422612421547,0.26578073089700993,0.7327249022164276,0.9385964912280701
P1,2025-11-09 03:32:52,-0.12746271757995456,2,-0.3901205893266935,-0.654852878220482,-0.06752387176920663,0.024131134484546207,-0.18867422612421547,0.26578073089700993,0.7327249022164276,0.9385964912280701
P1,2025-11-09 03:33:53,-0.13227552279102375,2,-0.38625899820800375,-0.654852878220482,-0.06752387176920663,0.024131134484546207,-0.12542980803196244,0.26578073089700993,0.7353324641460234,0.9385964912280701
P1,2025-11-09 03:34:55,-0.1610423470811858,2,-0.3901205893266935,-0.654852878220482,-0.06752387176920663,0.11783412240457579,-0.06218538993970942,0.26578073089700993,0.7353324641460234,0.9385964912280701
P1,2025-11-09 03:35:57,-0.1663914363014884,2,-0.38934827110295567,-0.654852878220482,-0.06752387176920663,0.024131134484546207,-0.06218538993970942,0.26411960132890366,0.7379400260756193,0.9398496240601503
P1,2025-11-09 03:36:59,-0.179248501651059,2,-0.3870313164317417,-0.654852878220482,0.02359203309274438,0.21153711032460537,-0.12542980803196244,0.26411960132890366,0.7379400260756193,0.9398496240601503
P1,2025-11-09 03:38:00,-0.1709567258159884,2,-0.38934827110295567,-0.6859355789865274,2.164815797348595,11.783856118448245,0.0010590281525436121,0.26411960132890366,0.7366362451108214,0.9398496240601503
P1,2025-11-09 03:39:02,-0.19283436321830572,2,-0.38625899820800375,-0.654852878220482,-0.11308182420018227,-0.022720359475468584,-0.12542980803196244,0.26411960132890366,0.7379400260756193,0.9398496240601503
P1,2025-11-09 03:40:02,-0.1838687946536854,2,-0.38625899820800375,-0.6859355789865274,0.02359203309274438,0.16468561636459056,-0.06218538993970942,0.26411960132890366,0.7392438070404173,0.93734335839599
P1,2025-11-09 03:41:04,-0.19316438414706474,2,-0.38625899820800375,-0.654852878220482,-0.02196591933823112,0.024131134484546207,-0.06218538993970942,0.26411960132890366,0.740547588005215,0.93734335839599
P1,2025-11-09 03:42:06,-0.18012855746108306,2,-0.3870313164317417,-0.6859355789865274,0.02359203309274438,0.2583886042846201,0.0010590281525436121,0.2624584717607973,0.740547588005215,0.93734335839599
P1,2025-11-09 03:43:06,-0.1933431454834759,2,-0.38934827110295567,-0.6859355789865274,-0.02196591933823112,0.21153711032460537,-0.12542980803196244,0.2624584717607973,0.741851368970013,0.93734335839599
P1,2025-11-09 03:44:07,-0.17311561272495363,2,-0.38625899820800375,-0.654852878220482,0.02359203309274438,0.07098262844456099,-0.06218538993970942,0.2624584717607973,0.7431551499348109,0.9385964912280701
P1,2025-11-09 03:45:09,-0.16415004416033332,2,-0.3808527706418378,-0.654852878220482,-0.02196591933823112,0.2583886042846201,-0.06218538993970942,0.2624584717607973,0.7444589308996089,0.9385964912280701
P1,2025-11-09 03:46:11,-0.14286369425537587,2,-0.38934827110295567,-0.654852878220482,0.02359203309274438,0.16468561636459056,-0.06218538993970942,0.2624584717607973,0.7457627118644068,0.9385964912280701
P1,2025-11-09 03:47:12,-0.11686079524357068,2,-0.38934827110295567,-0.654852878220482,0.02359203309274438,0.16468561636459056,-0.12542980803196244,0.2624584717607973,0.7444589308996089,0.9385964912280701
P1,2025-11-09 03:48:14,-0.1070839252290844,2,-0.38780363465547957,-0.6859355789865274,-0.06752387176920663,0.07098262844456099,-0.18867422612421547,0.2624584717607973,0.7470664928292047,0.9385964912280701
P1,2025-11-09 03:49:16,-0.08526129131489353,2,-0.3924375439979075,-0.6859355789865274,0.02359203309274438,0.11783412240457579,-0.12542980803196244,0.2624584717607973,0.7470664928292047,0.9385964912280701
P1,2025-11-09 03:50:18,-0.06667011232813487,2,-0.3924375439979075,-0.6859355789865274,-0.02196591933823112,0.024131134484546207,-0.12542980803196244,0.2624584717607973,0.7470664928292047,0.9385964912280701
P1,2025-11-09 03:51:18,-0.05775954725164103,2,-0.3939821804453836,-0.6859355789865274,-0.06752387176920663,0.024131134484546207,0.0010590281525436121,0.2624584717607973,0.7457627118644068,0.9385964912280701
P1,2025-11-09 03:52:20,-0.008902698923273002,3,-0.39320986222164545,-0.6859355789865274,0.02359203309274438,0.024131134484546207,-0.06218538993970942,0.2624584717607973,0.7444589308996089,0.93734335839599
P1,2025-11-09 03:53:21,-0.018115783184462497,3,-0.3962991351165974,-0.6859355789865274,-0.02196591933823112,0.11783412240457579,-0.12542980803196244,0.260797342192691,0.7457627118644068,0.93734335839599
P1,2025-11-09 03:54:21,0.39386034288306,4,-0.3839420435367898,-0.6859355789865274,-0.02196591933823112,0.024131134484546207,-0.06218538993970942,0.260797342192691,0.7457627118644068,0.93734335839599
P1,2025-11-09 03:55:22,4.116400163180697,5,4.089325108353599,-0.43727397285816416,0.06914998552372004,0.11783412240457579,0.0010590281525436121,0.260797342192691,0.7509778357235984,0.93734335839599
P1,2025-11-09 03:56:24,5.209842005391553,5,7.085147498233227,-0.1575296659637555,0.11470793795469554,0.21153711032460537,-0.06218538993970942,0.260797342192691,0.7522816166883963,0.93734335839599
P1,2025-11-09 03:57:25,6.319963655376773,5,7.085147498233227,-0.0953642644316647,0.16026589038567104,0.4926460740846941,0.0010590281525436121,0.260797342192691,0.7561929595827901,0.9348370927318296
P1,2025-11-09 03:58:26,2.795793915007375,5,7.085147498233227,-0.0953642644316647,0.2058238428166467,0.3989430861646645,-0.12542980803196244,0.260797342192691,0.7561929595827901,0.9348370927318296
P1,2025-11-09 03:59:26,2.0103303536888517,5,7.085147498233227,-0.344025870560028,0.16026589038567104,0.30524009824463494,0.0010590281525436121,0.260797342192691,0.7561929595827901,0.9360902255639096
P1,2025-11-09 04:00:28,1.3747100448989604,5,6.646470747150054,-0.40619127209211875,0.16026589038567104,0.35209159220464975,-0.06218538993970942,0.2624584717607973,0.757496740547588,0.9360902255639096
P1,2025-11-09 04:01:29,0.9023263379965039,5,4.956638473611351,-0.499439374390255,0.11470793795469554,0.30524009824463494,0.06430344624479664,0.260797342192691,0.7561929595827901,0.9360902255639096
P1,2025-11-09 04:02:30,0.7223411739745477,4,3.611260127859787,-0.5616047759223458,0.06914998552372004,0.35209159220464975,0.06430344624479664,0.260797342192691,0.7561929595827901,0.93734335839599
P1,2025-11-09 04:03:31,0.5330191678431176,4,2.7833349920126707,-0.5616047759223458,0.06914998552372004,0.30524009824463494,0.06430344624479664,0.260797342192691,0.757496740547588,0.93734335839599
P1,2025-11-09 04:04:32,0.39788934838832624,4,2.0596728163701825,-0.5926874766883913,0.16026589038567104,0.5394975680447079,0.06430344624479664,0.260797342192691,0.758800521512386,0.93734335839599
P1,2025-11-09 04:05:34,0.3168417086339212,4,1.4518583742883915,-0.6237701774544366,0.02359203309274438,0.2583886042846201,0.1907922824293027,0.260797342192691,0.758800521512386,0.93734335839599
